2024-03-03 17:05,0,2,56,75,5,11,16,8,2,13
2024-03-03 17:10,0,2,59,73,5,10,18,7,2,9
2024-03-03 17:15,0,2,52,74,5,11,17,8,2,10
2024-03-03 17:20,0,2,53,76,5,11,16,9,2,9
2024-03-03 17:25,0,2,53,77,5,11,16,8,3,9
2024-03-03 17:30,1,2,64,80,5,9,17,7,2,8
2024-03-03 17:35,1,2,67,81,6,11,16,8,2,7
2024-03-03 17:40,1,1,64,80,6,12,17,7,1,8
2024-03-03 17:45,0,1,63,80,9,10,17,7,1,10
2024-03-03 17:50,0,1,60,86,5,9,19,7,2,9
2024-03-03 17:55,0,1,60,90,5,9,18,8,2,8
2024-03-03 18:00,1,2,64,91,5,9,20,9,1,7
2024-03-03 18:05,1,2,60,94,5,10,17,8,1,8
2024-03-03 18:10,1,2,65,95,4,11,19,8,2,9
2024-03-03 18:15,1,2,65,102,4,10,18,9,2,9
2024-03-03 18:20,1,1,70,100,7,10,21,10,2,10
2024-03-03 18:25,1,1,72,98,7,12,24,14,2,13
2024-03-03 18:30,0,1,64,108,7,13,26,14,2,13
2024-03-03 18:35,0,1,60,118,9,11,25,13,3,13
2024-03-03 18:40,0,1,61,125,9,12,24,14,3,13
2024-03-03 18:45,0,1,62,130,6,13,27,15,3,14
2024-03-03 18:50,0,4,66,128,8,14,23,17,2,15
2024-03-03 18:55,0,4,68,124,9,13,27,23,4,15
2024-03-03 19:00,0,3,73,128,12,12,28,22,4,16
2024-03-03 19:05,0,3,71,136,12,11,33,23,4,16
2024-03-03 19:10,0,3,65,138,11,14,30,26,2,16
2024-03-03 19:15,1,3,64,137,11,14,31,26,3,15
2024-03-03 19:20,1,3,58,148,8,14,28,28,3,15
2024-03-03 19:25,1,4,61,154,8,12,26,26,3,14
2024-03-03 19:30,0,4,69,148,8,11,24,28,3,16
2024-03-03 19:35,0,4,69,137,11,11,25,31,2,17
2024-03-03 19:40,0,4,67,133,11,11,34,31,2,16
2024-03-03 19:45,0,4,72,127,11,10,36,28,2,12
2024-03-03 19:50,0,2,69,128,10,9,38,29,3,11
2024-03-03 19:55,0,1,66,132,9,9,33,23,1,13
2024-03-03 20:00,0,1,60,132,6,10,34,25,1,12
2024-03-03 20:05,2,1,59,121,6,10,29,25,1,11
2024-03-03 20:10,1,1,61,120,8,5,30,20,1,12
2024-03-03 20:15,1,2,67,114,8,5,31,19,1,14
2024-03-03 20:20,1,2,68,106,8,6,32,17,1,17
2024-03-03 20:25,1,1,64,102,8,5,32,17,1,14
2024-03-03 20:30,1,1,56,100,8,5,32,16,1,13
2024-03-03 20:35,1,1,59,101,3,4,31,13,1,12
2024-03-03 20:40,1,1,57,95,3,3,24,17,1,11
2024-03-03 20:45,1,1,55,96,4,3,22,17,1,11
2024-03-03 20:50,1,1,55,94,5,3,21,15,1,10
2024-03-03 20:55,1,2,57,89,7,3,22,13,1,10
2024-03-03 21:00,1,2,54,83,7,3,21,12,1,12
2024-03-03 21:05,0,2,54,84,7,3,22,13,1,12
2024-03-03 21:10,0,2,48,79,5,1,22,13,1,11
2024-03-03 21:15,0,1,46,73,6,2,19,14,1,9
2024-03-03 21:20,0,0,55,70,6,1,19,11,1,6
2024-03-03 21:25,0,0,56,67,6,2,17,11,1,6
2024-03-03 21:30,0,0,51,64,6,2,16,11,1,6
2024-03-03 21:35,0,0,50,58,6,1,18,11,1,6
2024-03-03 21:40,0,0,59,58,6,1,17,7,1,7
2024-03-03 21:45,0,0,53,53,6,1,15,7,1,6
2024-03-03 21:50,0,0,54,49,3,1,15,7,1,6
2024-03-03 21:55,0,0,48,45,1,1,12,6,1,5
2024-03-03 22:00,0,0,49,42,2,1,10,7,0,5
2024-03-03 22:05,0,0,54,40,2,1,8,5,1,6
2024-03-03 22:10,0,0,56,39,2,1,9,5,1,4
2024-03-03 22:15,1,0,54,40,1,2,9,4,1,4
2024-03-03 22:20,0,0,40,38,1,2,8,4,1,2
2024-03-03 22:25,0,0,39,35,2,2,9,4,1,2
2024-03-03 22:30,0,0,41,35,2,1,7,4,1,3
2024-03-03 22:35,0,0,41,34,2,1,6,4,1,3
2024-03-03 22:40,0,0,29,30,2,1,6,4,1,2
2024-03-03 22:45,0,0,30,29,2,1,5,3,0,2
2024-03-03 22:50,0,0,28,28,2,1,4,3,0,2
2024-03-03 22:55,0,0,28,28,2,2,4,3,0,2
2024-03-03 23:00,0,0,26,26,2,1,3,2,0,1
2024-03-03 23:05,0,0,20,24,2,1,5,2,0,1
2024-03-03 23:10,0,0,19,23,2,1,4,2,0,1
2024-03-03 23:15,0,0,17,20,2,1,4,2,0,1
2024-03-03 23:20,0,0,16,19,2,1,4,2,0,1
2024-03-03 23:25,0,0,14,19,1,1,3,2,0,1
2024-03-03 23:30,0,0,11,16,1,1,3,1,0,1
2024-03-03 23:35,0,0,8,14,0,1,3,1,0,1
2024-03-03 23:40,0,0,8,14,0,0,2,1,0,1
2024-03-03 23:45,0,0,7,11,0,0,2,1,0,1
2024-03-03 23:50,0,0,4,10,0,0,2,1,0,1
2024-03-03 23:55,0,0,4,8,0,0,2,1,0,0
2024-03-04 00:00,0,0,4,6,0,0,2,0,0,0
2024-03-04 00:05,0,0,4,6,0,0,0,0,0,0
2024-03-04 00:10,0,0,4,4,0,0,0,0,0,0
2024-03-04 00:15,0,0,3,3,0,0,0,0,0,0
2024-03-04 00:20,0,0,2,3,0,0,0,0,0,0
2024-03-04 00:25,0,0,1,2,0,0,0,0,0,0
2024-03-04 00:30,0,0,1,1,0,0,0,0,0,0
2024-03-04 00:35,0,0,0,1,0,0,0,0,0,0
2024-03-04 00:40,0,0,0,1,0,0,0,0,0,0
2024-03-04 00:45,0,0,0,1,0,0,0,0,0,0
2024-03-04 00:50,0,0,0,1,0,0,0,0,0,0
2024-03-04 00:55,0,0,0,0,0,0,0,0,0,0
2024-03-04 05:00,0,0,4,0,0,0,0,0,0,1
2024-03-04 05:05,0,0,13,6,0,0,0,0,0,1
2024-03-04 05:10,1,0,13,8,0,3,0,0,0,1
2024-03-04 05:15,1,0,17,12,0,4,0,1,1,1
2024-03-04 05:20,1,0,43,24,1,9,0,1,3,4
2024-03-04 05:25,1,1,57,35,1,11,0,3,4,4
2024-03-04 05:30,1,1,74,43,1,11,1,4,4,6
2024-03-04 05:35,1,1,103,62,3,12,1,5,7,7
2024-03-04 05:40,2,1,123,72,3,16,2,7,11,8
2024-03-04 05:45,2,1,142,96,3,26,2,7,11,11
2024-03-04 05:50,2,1,157,121,3,33,3,11,15,12
2024-03-04 05:55,4,1,187,153,4,42,6,12,15,12
2024-03-04 06:00,3,1,211,175,4,43,7,13,17,16
2024-03-04 06:05,4,1,232,207,4,47,9,14,18,19
2024-03-04 06:10,3,1,246,246,7,59,9,22,21,19
2024-03-04 06:15,3,1,283,281,7,60,11,26,24,23
2024-03-04 06:20,3,1,278,321,9,64,16,28,22,22
2024-03-04 06:25,3,2,283,349,11,70,18,28,26,25
2024-03-04 06:30,3,2,286,384,12,74,18,29,27,26
2024-03-04 06:35,3,2,290,416,10,78,20,31,25,26
2024-03-04 06:40,3,2,303,470,11,82,22,33,29,24
2024-03-04 06:45,3,2,294,470,11,80,24,40,29,27
2024-03-04 06:50,3,2,314,491,13,88,28,41,26,26
2024-03-04 06:55,6,2,311,511,14,84,28,44,30,30
2024-03-04 07:00,6,3,302,522,15,83,27,46,28,30
2024-03-04 07:05,5,3,306,550,15,92,28,53,27,28
2024-03-04 07:10,5,3,342,567,16,79,30,47,28,29
2024-03-04 07:15,8,4,316,577,22,90,28,42,27,25
2024-03-04 07:20,9,4,334,579,20,92,30,45,30,27
2024-03-04 07:25,9,3,320,608,22,93,38,50,28,25
2024-03-04 07:30,9,4,338,622,21,89,41,55,27,30
2024-03-04 07:35,9,3,341,637,23,92,38,57,30,35
2024-03-04 07:40,8,3,332,631,21,96,42,60,22,35
2024-03-04 07:45,8,3,344,650,24,92,41,55,25,31
2024-03-04 07:50,9,3,334,695,24,88,41,53,23,31
2024-03-04 07:55,5,3,350,681,25,87,40,51,24,28
2024-03-04 08:00,6,2,350,690,24,96,43,53,27,30
2024-03-04 08:05,6,3,323,687,28,94,50,50,30,33
2024-03-04 08:10,7,3,320,666,26,95,49,50,26,31
2024-03-04 08:15,5,3,337,673,21,95,51,55,25,31
2024-03-04 08:20,4,2,330,655,19,91,48,53,29,32
2024-03-04 08:25,3,2,335,640,16,84,44,47,26,34
2024-03-04 08:30,4,1,318,644,16,92,42,42,30,27
2024-03-04 08:35,4,1,302,601,17,93,43,44,27,21
2024-03-04 08:40,5,1,312,617,18,96,41,38,27,21
2024-03-04 08:45,5,1,317,608,17,92,40,37,27,21
2024-03-04 08:50,4,1,323,552,17,94,41,38,27,25
2024-03-04 08:55,4,1,299,545,14,90,41,37,23,30
2024-03-04 09:00,3,0,307,521,13,85,40,32,26,26
2024-03-04 09:05,4,0,332,478,10,79,33,29,24,25
2024-03-04 09:10,4,0,310,477,8,75,32,28,24,26
2024-03-04 09:15,3,0,315,452,9,66,30,24,22,26
2024-03-04 09:20,3,1,302,448,9,73,31,25,18,24
2024-03-04 09:25,3,1,301,422,12,73,27,25,18,20
2024-03-04 09:30,2,1,296,392,13,65,29,25,16,25
2024-03-04 09:35,2,1,283,415,11,62,29,18,16,30
2024-03-04 09:40,2,1,259,363,10,53,26,20,16,29
2024-03-04 09:45,2,1,253,356,12,57,26,20,16,32
2024-03-04 09:50,2,1,234,334,10,51,26,18,16,27
2024-03-04 09:55,2,1,234,325,11,53,28,20,16,22
2024-03-04 10:00,2,1,213,324,13,52,26,20,10,24
2024-03-04 10:05,0,0,193,326,13,49,27,18,10,22
2024-03-04 10:10,0,0,183,321,13,50,30,18,10,25
2024-03-04 10:15,0,0,157,308,12,52,31,21,9,30
2024-03-04 10:20,0,0,142,289,15,43,30,21,9,29
2024-03-04 10:25,0,0,145,284,12,41,31,20,10,32
2024-03-04 10:30,1,0,148,279,13,41,33,21,9,26
2024-03-04 10:35,1,0,150,253,12,39,35,25,8,22
2024-03-04 10:40,1,0,147,247,13,36,37,24,10,24
2024-03-04 10:45,1,0,133,237,11,34,37,25,8,23
2024-03-04 10:50,1,0,131,238,11,29,35,24,8,23
2024-03-04 10:55,1,0,121,232,11,28,36,22,8,22
2024-03-04 11:00,1,0,125,223,9,28,38,23,9,19
2024-03-04 11:05,1,0,122,220,11,27,37,23,9,20
2024-03-04 11:10,1,0,116,211,11,29,34,26,10,17
2024-03-04 11:15,1,0,110,205,11,26,38,29,11,12
2024-03-04 11:20,1,1,113,220,8,25,38,31,9,13
2024-03-04 11:25,1,1,110,218,10,27,35,31,9,11
2024-03-04 11:30,1,1,98,214,12,27,33,32,9,15
2024-03-04 11:35,1,1,108,217,12,25,36,32,14,15
2024-03-04 11:40,1,1,110,213,12,24,33,30,12,15
2024-03-04 11:45,1,1,118,211,12,26,41,32,11,15
2024-03-04 11:50,1,1,121,216,13,24,40,32,11,14
2024-03-04 11:55,1,1,126,217,12,25,42,36,11,15
2024-03-04 12:00,1,1,132,232,12,26,40,35,14,13
2024-03-04 12:05,1,1,132,233,12,25,42,39,15,14
2024-03-04 12:10,2,1,136,228,13,25,49,40,13,14
2024-03-04 12:15,2,1,142,254,13,28,48,35,12,14
2024-03-04 12:20,2,0,138,249,17,25,48,34,13,13
2024-03-04 12:25,2,0,137,241,16,27,51,36,17,13
2024-03-04 12:30,2,0,162,256,14,27,53,37,20,10
2024-03-04 12:35,2,1,172,252,14,26,53,37,16,13
2024-03-04 12:40,2,1,180,275,14,26,53,43,16,12
2024-03-04 12:45,2,1,180,285,13,23,50,44,17,11
2024-03-04 12:50,3,1,177,292,18,30,51,48,19,11
2024-03-04 12:55,4,1,184,304,19,31,50,50,19,11
2024-03-04 13:00,4,1,181,296,20,32,53,50,17,14
2024-03-04 13:05,3,1,188,286,18,35,56,48,17,15
2024-03-04 13:10,2,2,193,297,18,35,48,46,20,13
2024-03-04 13:15,2,2,197,281,20,33,51,47,22,15
2024-03-04 13:20,2,2,218,291,20,35,50,46,19,16
2024-03-04 13:25,2,2,211,292,19,30,55,47,16,17
2024-03-04 13:30,2,2,195,286,19,37,51,47,14,15
2024-03-04 13:35,2,1,176,297,19,39,49,45,14,12
2024-03-04 13:40,2,1,179,279,17,41,48,44,14,13
2024-03-04 13:45,3,1,176,269,18,44,50,38,16,13
2024-03-04 13:50,3,1,177,268,17,38,53,40,13,17
2024-03-04 13:55,2,2,164,254,17,34,53,34,14,17
2024-03-04 14:00,2,2,159,261,17,36,55,36,12,15
2024-03-04 14:05,2,2,158,271,18,38,52,36,14,14
2024-03-04 14:10,2,0,155,264,20,38,52,38,11,16
2024-03-04 14:15,2,1,158,264,17,39,52,42,10,14
2024-03-04 14:20,2,1,143,241,14,39,55,41,10,14
2024-03-04 14:25,2,2,156,256,13,42,48,36,9,18
2024-03-04 14:30,2,2,147,244,13,35,52,34,9,24
2024-03-04 14:35,2,2,138,240,17,32,56,34,9,29
2024-03-04 14:40,3,2,124,239,22,33,60,31,11,28
2024-03-04 14:45,1,2,131,248,20,33,60,35,8,27
2024-03-04 14:50,1,3,136,243,17,34,58,35,7,25
2024-03-04 14:55,1,3,145,238,16,35,64,36,6,27
2024-03-04 15:00,1,3,154,235,18,31,60,34,8,26
2024-03-04 15:05,1,3,150,236,19,26,63,33,6,27
2024-03-04 15:10,1,3,161,242,17,27,67,29,7,25
2024-03-04 15:15,1,2,152,235,18,23,65,29,7,27
2024-03-04 15:20,1,2,155,245,18,24,66,34,7,33
2024-03-04 15:25,1,4,155,247,23,25,70,40,6,29
2024-03-04 15:30,1,4,169,257,24,27,67,44,6,24
2024-03-04 15:35,1,4,173,251,20,28,71,44,6,23
2024-03-04 15:40,0,4,197,265,15,25,72,44,4,25
2024-03-04 15:45,0,6,191,261,27,22,72,47,4,28
2024-03-04 15:50,1,8,190,254,26,22,79,46,4,26
2024-03-04 15:55,1,7,183,272,26,25,73,43,4,25
2024-03-04 16:00,1,7,190,280,23,23,76,43,6,25
2024-03-04 16:05,1,7,198,282,21,24,75,49,6,25
2024-03-04 16:10,1,10,182,292,26,22,69,51,5,27
2024-03-04 16:15,1,10,184,305,27,25,85,48,7,25
2024-03-04 16:20,1,10,197,297,33,26,85,45,7,25
2024-03-04 16:25,1,10,202,306,27,22,91,38,9,31
2024-03-04 16:30,1,12,204,316,28,21,90,36,8,31
2024-03-04 16:35,2,12,213,324,31,22,86,44,8,31
2024-03-04 16:40,2,12,217,322,36,23,87,51,8,28
2024-03-04 16:45,2,9,225,351,28,24,89,49,8,28
2024-03-04 16:50,1,7,234,372,27,25,91,52,11,31
2024-03-04 16:55,1,11,238,386,27,26,88,57,11,30
2024-03-04 17:00,1,14,224,385,26,27,93,61,12,32
2024-03-04 17:05,1,14,223,392,28,26,107,58,12,32
2024-03-04 17:10,1,14,250,387,35,30,120,61,14,36
2024-03-04 17:15,1,14,264,411,37,30,115,61,12,38
2024-03-04 17:20,1,14,271,438,34,27,114,66,12,43
2024-03-04 17:25,1,13,285,471,39,34,113,77,13,38
2024-03-04 17:30,3,15,292,475,41,34,115,86,13,38
2024-03-04 17:35,2,15,292,476,39,37,117,83,18,37
2024-03-04 17:40,2,15,287,487,38,39,122,76,19,38
2024-03-04 17:45,2,15,319,523,39,42,132,71,21,43
2024-03-04 17:50,2,15,330,536,40,39,129,81,19,44
2024-03-04 17:55,2,11,345,536,45,35,138,76,19,47
2024-03-04 18:00,2,12,368,559,47,39,138,96,15,45
2024-03-04 18:05,3,12,365,596,48,40,126,99,15,42
2024-03-04 18:10,3,12,363,614,39,40,113,97,13,37
2024-03-04 18:15,3,12,365,615,35,39,110,105,15,44
2024-03-04 18:20,3,13,358,624,35,43,119,98,16,35
2024-03-04 18:25,3,11,327,616,35,39,119,93,13,33
2024-03-04 18:30,1,8,334,596,35,43,120,86,17,32
2024-03-04 18:35,1,9,357,618,37,44,126,87,11,28
2024-03-04 18:40,1,9,364,626,33,39,130,91,11,31
2024-03-04 18:45,2,9,346,567,33,37,113,105,9,26
2024-03-04 18:50,2,11,371,556,33,40,110,91,11,26
2024-03-04 18:55,2,11,368,530,28,44,105,92,11,27
2024-03-04 19:00,2,8,367,500,27,39,98,73,11,28
2024-03-04 19:05,1,9,374,455,27,42,99,67,12,34
2024-03-04 19:10,1,5,354,426,23,39,106,62,12,33
2024-03-04 19:15,1,5,337,406,30,38,98,52,11,32
2024-03-04 19:20,3,4,351,382,32,35,92,57,9,31
2024-03-04 19:25,3,4,356,364,26,33,90,55,9,33
2024-03-04 19:30,3,4,345,375,23,28,93,61,8,35
2024-03-04 19:35,3,3,326,352,24,25,87,58,8,37
2024-03-04 19:40,3,4,305,317,25,25,80,57,8,35
2024-03-04 19:45,1,4,281,312,22,27,81,48,7,36
2024-03-04 19:50,1,3,239,291,22,25,78,44,6,32
2024-03-04 19:55,1,3,222,286,22,22,74,52,5,27
2024-03-04 20:00,1,2,205,279,21,24,78,47,5,28
2024-03-04 20:05,2,2,192,268,20,19,74,48,4,26
2024-03-04 20:10,2,2,191,258,20,17,69,48,3,26
2024-03-04 20:15,2,2,184,235,14,18,67,47,3,20
2024-03-04 20:20,1,2,166,226,11,17,63,47,3,19
2024-03-04 20:25,1,2,162,187,11,16,57,44,3,17
2024-03-04 20:30,1,2,143,159,11,14,51,34,1,15
2024-03-04 20:35,1,1,135,142,8,14,44,29,1,14
2024-03-04 20:40,1,0,124,138,8,14,36,26,1,13
2024-03-04 20:45,1,0,119,128,8,12,34,22,1,9
2024-03-04 20:50,1,0,116,120,6,10,35,24,0,10
2024-03-04 20:55,1,0,115,114,7,9,33,15,1,10
2024-03-04 21:00,1,0,103,111,7,8,27,15,0,9
2024-03-04 21:05,0,0,101,113,5,9,26,16,0,6
2024-03-04 21:10,0,0,96,110,4,9,28,16,2,6
2024-03-04 21:15,1,0,98,102,4,8,26,17,2,5
2024-03-04 21:20,1,0,82,90,4,8,26,12,2,5
2024-03-04 21:25,1,0,89,90,6,9,23,11,2,4
2024-03-04 21:30,1,0,94,100,7,7,26,12,1,5
2024-03-04 21:35,1,0,93,99,7,6,25,15,1,5
2024-03-04 21:40,0,0,99,99,5,7,25,14,2,4
2024-03-04 21:45,0,1,96,97,5,6,23,13,2,4
2024-03-04 21:50,0,1,89,91,6,12,22,13,2,3
2024-03-04 21:55,0,1,88,92,5,11,23,13,2,4
2024-03-04 22:00,0,1,92,91,5,11,22,14,2,4
2024-03-04 22:05,0,1,94,79,6,11,21,12,2,11
2024-03-04 22:10,0,1,95,78,6,10,20,13,1,10
2024-03-04 22:15,0,1,100,88,5,10,17,12,1,13
2024-03-04 22:20,0,0,103,95,5,10,17,13,1,14
2024-03-04 22:25,0,0,96,89,6,10,22,14,1,14
2024-03-04 22:30,0,0,91,81,5,10,19,13,1,13
2024-03-04 22:35,0,0,87,76,5,10,18,11,1,14
2024-03-04 22:40,0,0,84,72,6,10,19,12,1,14
2024-03-04 22:45,0,0,83,71,6,9,21,12,1,14
2024-03-04 22:50,0,0,79,71,4,3,19,11,1,14
2024-03-04 22:55,0,0,77,66,5,3,17,10,1,13
2024-03-04 23:00,0,0,71,62,5,3,17,10,0,13
2024-03-04 23:05,0,0,62,62,4,4,17,9,0,6
2024-03-04 23:10,0,0,53,59,4,3,15,10,0,6
2024-03-04 23:15,0,0,43,48,4,3,15,9,0,3
2024-03-04 23:20,0,0,38,40,4,2,13,8,0,3
2024-03-04 23:25,0,0,33,38,1,2,7,6,0,3
2024-03-04 23:30,0,0,28,31,1,2,6,6,0,3
2024-03-04 23:35,0,0,22,28,1,2,6,3,0,1
2024-03-04 23:40,0,0,15,22,0,1,4,3,0,1
2024-03-04 23:45,0,0,14,18,0,1,2,2,0,1
2024-03-04 23:50,0,0,11,16,0,1,2,2,0,1
2024-03-04 23:55,0,0,9,14,0,1,1,2,0,1
2024-03-05 00:00,0,0,7,11,0,1,0,1,0,1
2024-03-05 00:05,0,0,6,10,0,0,0,1,0,1
2024-03-05 00:10,0,0,5,7,0,0,0,0,0,1
2024-03-05 00:15,0,0,5,5,0,0,0,0,0,0
2024-03-05 00:20,0,0,4,2,0,0,0,0,0,0
2024-03-05 00:25,0,0,3,2,0,0,0,0,0,0
2024-03-05 00:30,0,0,2,2,0,0,0,0,0,0
2024-03-05 00:35,0,0,2,2,0,0,0,0,0,0
2024-03-05 00:40,0,0,2,1,0,0,0,0,0,0
2024-03-05 00:45,0,0,1,0,0,0,0,0,0,0
2024-03-05 00:50,0,0,0,0,0,0,0,0,0,0
2024-03-05 00:55,0,0,0,0,0,0,0,0,0,0
2024-03-05 05:00,0,0,6,0,0,0,0,0,0,0
2024-03-05 05:05,0,0,9,5,0,0,0,0,0,0
2024-03-05 05:10,1,0,13,8,0,3,0,0,1,0
2024-03-05 05:15,1,0,28,15,0,5,0,1,1,0
2024-03-05 05:20,1,0,50,29,1,10,0,2,3,4
2024-03-05 05:25,1,0,63,43,1,13,0,3,5,4
2024-03-05 05:30,1,0,84,50,1,13,0,6,5,6
2024-03-05 05:35,1,0,110,80,3,17,2,8,6,9
2024-03-05 05:40,1,1,132,91,4,23,2,8,11,9
2024-03-05 05:45,1,1,150,116,4,27,4,9,11,11
2024-03-05 05:50,2,1,182,148,5,32,4,11,16,12
2024-03-05 05:55,3,1,213,170,7,41,8,15,17,14
2024-03-05 06:00,2,1,232,213,8,46,9,15,17,16
2024-03-05 06:05,3,1,250,243,8,52,11,22,19,18
2024-03-05 06:10,3,1,289,281,8,61,14,29,23,19
2024-03-05 06:15,3,1,298,327,8,73,15,32,27,21
2024-03-05 06:20,3,2,314,352,8,72,15,33,25,21
2024-03-05 06:25,3,2,323,371,14,78,22,33,28,27
2024-03-05 06:30,3,2,334,433,14,83,25,32,28,27
2024-03-05 06:35,3,2,337,462,12,88,26,38,26,24
2024-03-05 06:40,3,2,342,518,17,89,28,43,31,29
2024-03-05 06:45,5,2,361,535,17,104,31,47,34,27
2024-03-05 06:50,6,3,365,553,16,104,32,54,30,26
2024-03-05 06:55,6,2,366,573,19,95,31,52,32,28
2024-03-05 07:00,6,2,380,590,18,93,32,58,33,29
2024-03-05 07:05,6,2,378,610,18,97,32,55,40,27
2024-03-05 07:10,7,4,379,645,19,97,30,55,35,31
2024-03-05 07:15,8,4,399,635,20,89,34,53,34,30
2024-03-05 07:20,8,2,376,650,19,107,37,52,34,31
2024-03-05 07:25,8,2,389,695,16,101,38,63,32,24
2024-03-05 07:30,8,3,395,678,21,99,40,64,36,32
2024-03-05 07:35,8,3,382,689,24,100,43,58,36,32
2024-03-05 07:40,8,2,398,680,19,98,44,53,33,30
2024-03-05 07:45,7,2,376,708,19,84,42,51,31,34
2024-03-05 07:50,5,2,372,708,19,92,42,53,30,35
2024-03-05 07:55,4,2,360,725,16,94,42,55,28,31
2024-03-05 08:00,5,2,330,720,16,101,40,54,30,31
2024-03-05 08:05,6,2,347,696,18,102,39,53,24,33
2024-03-05 08:10,5,1,336,672,20,92,46,51,27,28
2024-03-05 08:15,4,1,332,681,20,89,48,51,28,31
